,state,stateabbrv,county,stcofips,population,area,risk_score,avln_afreq,avln_ealt,avln_risks,cfld_afreq,cfld_ealt,cfld_risks,cwav_afreq,cwav_ealt,cwav_risks,drgt_afreq,drgt_ealt,drgt_risks,erqk_afreq,erqk_ealt,erqk_risks,hail_afreq,hail_ealt,hail_risks,hwav_afreq,hwav_ealt,hwav_risks,hrcn_afreq,hrcn_ealt,hrcn_risks,istm_afreq,istm_ealt,istm_risks,lnds_afreq,lnds_ealt,lnds_risks,ltng_afreq,ltng_ealt,ltng_risks,rfld_afreq,rfld_ealt,rfld_risks,swnd_afreq,swnd_ealt,swnd_risks,trnd_afreq,trnd_ealt,trnd_risks,tsun_afreq,tsun_ealt,tsun_risks,vlcn_afreq,vlcn_ealt,vlcn_risks,wfir_afreq,wfir_ealt,wfir_risks,wntw_afreq,wntw_ealt,wntw_risks,funding,revenue_per_person,state_funding,amount
878,Iowa,IA,Wapello,19179,35625,431.8397633838248,12.719640477852668,0.0,0.0,0.0,0.0,0.0,0.0,0.57660626,239468.2730065713,34.49033918157824,6.732204995045939,510707.6217505679,14.494289536183697,0.000268176056727,15338.86,1.840936547912656,4.541163012961364,198684.32188544527,14.29215056443299,2.306425040999997,704205.4771822153,21.04480800971964,0.00581036552713,17821.04180160584,3.512393796669333,0.430109919374532,21512.74934884874,10.460841295578309,0.010866768228371,47580.96388016334,14.979068892281356,81.9031613479707,238979.91517587163,21.734632820691285,3.833333333,792353.4781897763,12.614579980915932,5.28352920305649,672349.1153252809,21.00475390250609,0.319575325566433,1489055.2372585742,23.75606370387561,0.0,0.0,0.0,0.0,0.0,0.0,1.7920951497e-05,1149.66739596513,2.097525094741712,3.377265237999993,76669.67550895846,19.85955949509124,27234213711,5434,193586250,0
879,Iowa,IA,Warren,19181,46225,569.8382965859379,7.353488954354285,0.0,0.0,0.0,0.0,0.0,0.0,0.658978582999999,116726.87174244548,16.50056964794095,5.175847753940648,404619.3055179213,8.15296423098562,0.000154208111656,8412.380000000001,0.886915791056924,5.989326918579077,316821.7401196381,10.150214631567636,2.471169685999995,13181.48893491628,3.396725950054362,0.01,31648.602525590093,2.585656735524945,0.820415079217103,23986.80574853817,6.594056000919464,0.01,72039.41267198758,10.455809089446255,74.7125017646889,84330.78611272304,8.975070061905397,3.333333333,990114.5802520668,8.259532655272041,6.091408368825227,727981.3439226786,13.111526358897208,0.503774490118452,1495293.4816723648,14.460514406448826,0.0,0.0,0.0,0.0,0.0,0.0,8.8625920451e-05,19890.292176775063,3.297797608619876,3.542009883999994,99454.29200269128,13.166290414475874,27234213711,5434,251186650,0
880,Iowa,IA,Washington,19183,21704,568.8224178222072,10.356995404848368,0.0,0.0,0.0,0.0,0.0,0.0,0.57660626,654143.1165790489,37.55707959982014,5.139201684140222,754657.6503649158,12.860037368296188,0.000313110500849,10741.424,1.25053811934467,4.254912451879074,529813.0793888281,15.438438065791525,2.224052717999999,10077.925302669908,3.980047895326641,0.006421037791991,151424.13450165195,5.583115640790247,0.441325417391749,21226.168689062062,8.112311082757248,0.01,14076.064587818122,7.774758505057629,75.27331901353078,25856.68097955048,7.243700617745068,1.958333333,1714159.995138902,12.708755027812709,5.873432258571176,1151936.7435853574,19.57859909495376,0.48823040093577,582982.0116126593,13.517143128481866,0.0,0.0,0.0,0.0,0.0,0.0,7.226127185e-05,12361.041605882136,3.606236471160914,3.459637561,20495.37533683297,9.965515744067126,27234213711,5434,117939536,0
881,Iowa,IA,Wayne,19185,6403,525.4723929905182,11.368413567170611,0.0,0.0,0.0,0.0,0.0,0.0,0.411861613999999,139599.41099511273,34.1320352097922,14.118957504318775,709435.2384341294,19.158577348317504,0.000309690152611,5340.744,1.44332928042399,4.691232933132848,150183.96630341947,15.423055625831449,2.471169685999997,136472.04094766706,14.427106878590102,0.01,33016.02823858567,5.110381230550709,0.356951331080967,7523.805599717642,8.731054141474157,0.01,22215.518924573887,13.766136731799346,86.49743832398372,50269.02827984195,14.344572711556443,3.166666666,376865.7535775166,11.664914188092496,4.49949096366373,247270.5644186006,17.82774075769951,0.338911846307443,514143.85877178767,19.70985500188161,0.0,0.0,0.0,0.0,0.0,0.0,0.000152384026384,5919.563375390797,4.290743010010094,2.965403623999996,17732.996852032942,14.44137792851058,27234213711,5434,34793902,0
882,Iowa,IA,Webster,19187,38013,715.6732915018532,15.805579751012768,0.0,0.0,0.0,0.0,0.0,0.0,1.565074135000001,327112.649973392,34.86547883266989,15.28876164826012,3391724.750843908,24.821502647388908,0.000170765723455,9183.896,1.376351250429865,6.00709915987653,1286176.8704917375,24.26749775430212,1.235584843000002,114986.85081709012,10.47955749972914,0.01,116714.94690230027,5.987093591154925,0.744149600567682,75446.06943409945,14.4797777856584,0.01,31595.965637596528,11.906003348072243,70.00763677849523,49658.23907122223,10.978581806750364,4.416666666,627349.0239902511,10.632072524783483,5.829264821627586,737606.0396810701,19.736759818526696,0.64935227744917,4549788.068983632,31.445355966300088,0.0,0.0,0.0,0.0,0.0,0.0,7.495126345e-06,1997.566026682804,2.297374825766124,4.859967051000005,267736.881731731,27.450242546201256,27234213711,5434,206562642,0
883,Iowa,IA,Winnebago,19189,10866,400.48891110228857,11.356590524543178,0.0,0.0,0.0,0.0,0.0,0.0,1.976935749000001,186937.16509401004,30.57202535651276,18.827190174767907,2704820.7408742965,24.321844331414425,0.000136141950593,1799.276,0.739960461952157,4.678683180103684,217093.33129656097,14.171072938869814,0.741350906000001,12036.8447597896,5.218674912238967,0.0,0.0,0.0,0.576501813033355,23456.22639063769,10.364894316971734,0.01,8773.876567631496,8.207579578982747,47.702438430582674,14277.455801466756,6.996071991947107,1.375,202960.98754659545,7.71225741402114,4.183482720415033,324273.61823221075,15.857475409237288,0.299889616229422,330659.0970881914,13.812309735383293,0.0,0.0,0.0,0.0,0.0,0.0,7.017200163e-06,820.362434023445,1.80438498489653,6.672158154000004,93694.9399818288,20.43986255010845,27234213711,5434,59045844,0
884,Iowa,IA,Winneshiek,19191,21056,689.8537631133555,8.2234304013635,0.0,0.0,0.0,0.0,0.0,0.0,0.988467874,178543.33811700306,22.30465105031755,6.57826656471089,1240710.9767129945,13.896190937324448,7.4809634207e-05,1885.852,0.55944509785373,4.862096770862313,890205.6302162985,16.80373822877888,0.988467874,55971.87274202167,6.453092044788664,0.01,121238.24547817676,4.746477917048189,0.670041691483016,56891.47922164267,10.316913631175323,0.01,59453.51217498324,11.506210723028886,50.16802571296144,19538.090298123647,5.9117865063664,1.583333333,448626.8564329415,7.442650747707434,4.303101730822793,147086.8380619732,9.026304929568006,0.383987133186078,528793.5300339787,11.977209890992306,0.0,0.0,0.0,0.0,0.0,0.0,6.1433919577e-05,11136.43836529396,3.188829347004548,6.013179570999993,123503.78153038476,16.60305091864901,27234213711,5434,114418304,0
885,Iowa,IA,Woodbury,19193,102172,872.8335561510233,16.39288902187835,0.0,0.0,0.0,0.0,0.0,0.0,0.741350905999999,293295.8346985775,33.384979528637395,15.189630086187393,832489.6139795722,15.432398834196595,0.000114852250984,31071.668,2.169481920353469,6.321661936249472,542573.8346360278,18.073003941187217,1.070840196999999,440128.3271985457,16.278184011896702,0.0,0.0,0.0,0.818916160392679,17720.216298085852,8.871396534008289,0.010495607295346,100236.24514193508,17.371994404417546,50.31268246434859,73674.75116011873,12.690521523851926,2.541666666,1125059.056751784,12.827024465614288,4.066214482875643,1430088.2321249442,24.438503445794463,0.693336187879293,7822581.132765407,37.42493910856035,0.0,0.0,0.0,0.0,0.0,0.0,0.000112752801829,229724.7404600102,11.093962532836468,3.624382206999996,113899.2505567852,20.500747795278727,27234213711,5434,555202648,0
886,Iowa,IA,Worth,19195,7598,400.12326555845215,9.335116794889892,0.0,0.0,0.0,0.0,0.0,0.0,2.059308072000002,180672.80038784648,27.18160146516812,19.055555555000016,1868009.9509209648,19.33281930705332,0.000133894462519,1082.16,0.526531651555135,4.868705945817217,220723.97246891147,12.8141222172605,0.741350906000001,17123.279526531252,5.27800901855312,0.0,0.0,0.0,0.613754269384417,21158.889826839528,9.005923302129975,0.01,4375.67803851997,5.853085076056693,49.018033407253455,8183.586872652005,4.929750634101042,1.25,293780.81005320087,7.845192246710366,4.268702970256075,328976.9178539653,14.328600411765478,0.303170638865799,255436.94510198836,11.389830149259785,0.0,0.0,0.0,0.0,0.0,0.0,7.957317046e-06,495.0742331312316,1.371205391424833,6.260296540000009,61348.878482920096,15.96099357307992,27234213711,5434,41287532,0
887,Iowa,IA,Wright,19197,13229,580.4220921773715,13.339174692694565,0.0,0.0,0.0,0.0,0.0,0.0,1.894563426000002,249786.61261223085,34.59966399494457,16.526988825404896,3860585.7674833313,28.137871698170585,0.00016445183964,2664.976,0.90263929725133,5.3395294438431,241591.18543650728,15.089358219322271,0.823723228000001,3955.177539980707,3.700279417929082,0.01,171802.93209772787,7.394401921441907,0.787342465836614,28514.98238258474,11.36648982146096,0.01,2615.553889477217,5.633725136048828,61.11033318498193,20545.094561726328,8.37337522266047,2.166666666,391251.0415538333,9.862469305189506,5.136282776943647,323537.76050704886,16.281522006380364,0.508413361231283,449691.2086297141,15.734432961218667,0.0,0.0,0.0,0.0,0.0,0.0,3.895456997e-06,363.351539986636,1.413273186464216,5.848434925000004,122964.32898968951,22.994403151605976,27234213711,5434,71886386,0
888,Kansas,KS,Allen,20001,13371,500.29648930008295,8.404119731269878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437955341707822,10274.65198794788,3.896914176330115,0.000439248799325,9646.52,1.522400372857178,6.894277074643286,170440.71100808095,13.4243462078675,6.754530476999976,217376.9135412568,14.059675248369956,0.01,18064.658491466376,3.48787628378727,0.281100503475369,45909.74408054808,13.313592083986231,0.01,758.269579809572,3.726266673495473,91.73484767548224,22918.857211394505,8.752729379196376,1.75,438324.7297928056,10.236640334911996,5.282128457738863,369563.1208660412,17.00883266521726,0.302080940270141,379617.82417299337,14.855995285728348,0.0,0.0,0.0,0.0,0.0,0.0,0.000329576574108,3359.0598091333623,2.964248809634659,2.965403623999989,93362.76552756393,20.964215733938715,24517979530,5210,69662910,1315138
889,Kansas,KS,Anderson,20003,8102,579.646270015529,7.985902786763767,0.0,0.0,0.0,0.0,0.0,0.0,0.247116968,123982.6653431008,26.75305105753512,13.539195879403987,259466.31782527355,11.172182120323445,0.00036574490167,4015.656,1.047267948724165,8.906639575592422,216053.0659583476,14.197157015447392,5.518945634000001,75404.5980888314,9.653451878976664,0.0,0.0,0.0,0.579723593967591,21757.79877316125,10.143266059610651,0.01,12190.220172768855,9.190005696204691,90.40054412888055,39018.2677045936,10.591080720556224,2.083333333,302286.68613898085,8.837803393983984,6.479992557393659,240080.52747799605,14.39493875784878,0.356175189067459,257143.92259114192,12.738136843002048,0.0,0.0,0.0,0.0,0.0,0.0,0.000354727076052,7240.103791797834,3.741705038702714,2.883031301000001,101091.13144448004,21.036377043269013,24517979530,5210,42211420,1315138
890,Kansas,KS,Atchison,20005,16924,431.17421890301847,8.513421796081651,0.0,0.0,0.0,0.0,0.0,0.0,0.164744645,34328.00209194421,16.941776815651675,22.34827192048604,476716.7044606085,13.294976839383702,0.000270636499587,8442.372000000001,1.371946753312594,10.3468841069436,73624.24198329718,9.63484290079035,5.848434925000002,227040.58806181487,13.543813926099077,0.0,0.0,0.0,0.780214753933035,27796.67254394396,10.693672684207082,0.090769572979188,102640.4980746084,18.16524664159116,91.20212371552904,19161.50378139592,7.718775246993407,2.166666666,245845.09312235663,8.015211049359294,7.318798570366047,154784.3525749973,12.082486326088242,0.31420904922671,629876.8829209785,16.71474773208828,0.0,0.0,0.0,0.0,0.0,0.0,0.000218292628781,16819.62950168139,4.814854980320975,2.718286655000001,77470.98602732786,18.704068010245543,24517979530,5210,88174040,1315138
891,Kansas,KS,Barber,20007,4861,1134.0775106944495,6.923052045577727,0.0,0.0,0.0,0.0,0.0,0.0,0.164744645,57479.27631874893,16.33916008199938,42.029186242627055,932480.2011686368,13.504044234612724,0.000206940117229,3256.608,0.757060559611816,10.6403076966545,263879.53955067287,11.975384004883512,0.658978583000001,11493.035610180646,4.069127006047732,0.01,33549.895672668514,3.305981273253225,0.66141746745215,61995.603873377695,11.347480153424303,0.01,3289.7186287246905,4.686383411441546,69.68345970942832,8982.859475811305,4.525839325201314,0.625,16205.906966997563,2.629675004073026,5.367195407504306,151316.24861856055,9.739253414846738,1.204752924216494,531362.1018006204,12.822655561077717,0.0,0.0,0.0,0.0,0.0,0.0,0.00182056129473,25381.51567398627,4.485388899835375,1.976935749000001,1048.534185675626,3.620209971669769,24517979530,5210,25325810,1315138
892,Kansas,KS,Barton,20009,27674,895.2619097467059,15.36974109693086,0.0,0.0,0.0,0.0,0.0,0.0,0.164744645,46363.68337443392,18.82723754241212,34.35443986279662,69501.73336528048,7.034779972415055,0.000205015185179,14830.079999999998,1.714842675035143,11.333112016611986,1952684.513380988,28.88680863333004,2.635914331999998,380226.13287071895,16.169812220696564,0.0,0.0,0.0,0.803571129655742,526150.8595568903,28.651710618720767,0.01,139.9090140271974,2.024890108151704,67.0504927587158,86510.70003217521,14.068865568093257,1.666666666,1748744.6867852665,15.497242476200872,6.231345929746952,1490825.8963264483,25.84485588415517,1.128441106432268,3228313.7954201507,29.038257683726105,0.0,0.0,0.0,0.0,0.0,0.0,0.000156224243026,11799.299054066289,4.301114297902686,3.542009884000002,202366.87474988223,25.897272790455613,24517979530,5210,144181540,1315138
893,Kansas,KS,Bourbon,20011,15173,635.4705678388833,9.05959439747828,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322,32584.12763289448,17.46387199880105,6.204978968657139,190379.80802029005,10.269204832218152,0.000375532017707,14119.696,1.755974662910913,6.859935137400186,320919.51040762814,16.508164676572285,6.589785831000013,205673.9528138536,13.745545161048677,0.01,29169.80490276287,4.07499470627525,0.432043497412525,84829.27385264261,16.269477026870362,0.01,12084.933788847698,9.338537498961015,85.68539456170717,21912.568501004145,8.557473742772235,2.75,462163.8902035364,10.375813990060475,5.129481099201612,316367.17147164873,16.08323809072714,0.386329510682286,411893.4723969773,15.20500105900276,0.0,0.0,0.0,0.0,0.0,0.0,0.000269127416124,2661.594985083781,2.731623157494693,2.553542009000004,67651.3472511219,18.751855813659187,24517979530,5210,79051330,1315138
894,Kansas,KS,Brown,20013,9984,570.8711406715481,10.620061798720124,0.0,0.0,0.0,0.0,0.0,0.0,0.164744645,49286.51778692978,22.08874047637851,19.94592702586935,1115878.7363426478,20.401335115618664,0.000209655340677,4415.208,1.222951693292968,8.603890566795465,139203.81618571773,13.769141616671664,3.377265237999999,200948.93733295504,15.028668656416292,0.0,0.0,0.0,0.835962897674307,25151.37170856281,11.953689456430988,0.01,9854.772482268016,9.613230965596347,89.01839763923395,12244.896391372447,7.380879133978484,0.958333333,168129.4180729665,8.16133387094867,5.344673230946319,252865.3505029065,16.446084943280685,0.421263233760888,527404.5931241838,18.20177504849929,0.0,0.0,0.0,0.0,0.0,0.0,9.0183218084e-05,3512.896928277583,3.301553449043294,2.306425040999999,34041.9820074525,16.434132534341156,24517979530,5210,52016640,1315138
895,Kansas,KS,Butler,20015,65880,1429.8634574992525,9.786173818756302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.463540203814645,166453.56400009678,5.45309256851951,0.000313896576977,29769.908,1.289902708875308,10.189291499506304,1457703.888342762,15.182332737118838,6.425041186000014,1227761.389446611,13.846994199184444,0.01,99207.05555560328,3.403131333746825,0.526653032015621,315247.237744223,13.994501149023709,0.01,1310.467857735948,2.472985378790277,85.81357588824912,73566.34085424915,7.662660864551364,3.291666666,1492993.0590840883,8.517747320681309,7.562332946738773,1716265.9703087285,15.693501986522394,1.291529962145063,4811566.874702617,19.22419908776682,0.0,0.0,0.0,0.0,0.0,0.0,0.002222500028762,972102.0958178736,10.843248347877122,2.800658978000008,265932.1489117426,16.43454563442576,24517979530,5210,343234800,1315138
896,Kansas,KS,Chase,20017,2790,773.0567927538483,8.29969717392958,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322,2415.584934132965,7.18311666831205,19.444444444,207267.0217977424,10.343644044138326,0.000178691317375,1111.1519999999998,0.593799785819537,9.782615329768529,303361.4000871681,15.863067355343524,5.189456341999999,74542.03731106917,9.595543964615288,0.0,0.0,0.0,0.735196737248892,63484.70232345017,14.462665723974048,0.01,19056.763112797184,10.64259322577753,87.76785027880126,11635.870834059311,6.414861493135917,0.875,463991.8471437844,10.172489883981957,6.834504581044545,243923.28320138337,14.439796817656717,0.59676192046251,268893.5758864489,12.902470168716423,0.0,0.0,0.0,0.0,0.0,0.0,0.004400293860759,158424.27406792788,10.4427371644527,3.130148270000002,19280.59112222286,12.082566554155823,24517979530,5210,14535900,1315138
897,Kansas,KS,Chautauqua,20019,3669,638.8807164561778,7.868868570502522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666666,25325.712221616257,6.056978318427663,0.000213169714098,2010.6960000000004,0.918646575613292,9.65307901801786,112405.68657159884,13.445236772163916,7.166392091999993,92139.6269787147,12.15224813913862,0.01,11425.292239329889,3.44490503859611,0.61703618040428,51350.08491858852,15.901728716581612,0.01,33194.96001039276,15.111019524937676,96.19457139216676,6668.989596165679,5.900009787809349,1.083333333,14123.169648058729,3.748059766754105,7.573612759662805,84088.5323868643,11.947972647432731,0.568580834236169,456115.7687346846,18.17969954969841,0.0,0.0,0.0,0.0,0.0,0.0,0.004802227833714,163918.0774977955,12.46392101312917,2.718286654999997,19878.939082890607,14.404187994076771,24517979530,5210,19115490,1315138
898,Kansas,KS,Cherokee,20021,21603,587.566559106754,13.557926403201128,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322,782931.0333576644,48.92912733755655,10.67402809118475,513698.2487842258,13.880986891017322,0.000532784575013,32970.46000000001,2.342893568983158,7.980376933395299,74844.05068041114,9.865981746403964,6.754530477000008,686342.8768665348,19.94360703852438,0.01,39490.39203938206,4.376908655952188,1.092761586433949,308556.9125114196,24.29356387532212,0.01,11750.389646127627,8.982612367244638,98.5355960511072,40657.082407580856,10.650959160264785,4.666666666,1527647.739219818,15.00671755436682,6.166093494443797,763057.5325728126,20.941923842998147,0.503480073010737,1766990.5575969191,24.044860761752595,0.0,0.0,0.0,0.0,0.0,0.0,0.00022037646893,13174.727461700037,4.520035058454411,2.224052718000002,156707.29843842643,24.089972651038,24517979530,5210,112551630,1315138
899,Kansas,KS,Cheyenne,20023,2726,1019.8866966993074,6.223150509727622,0.0,0.0,0.0,0.0,0.0,0.0,0.988467873999998,413472.6187072404,41.94264740935102,71.555555555,49568.54339181735,6.752018991592746,8.8633030625e-05,544.216,0.43659289856018,8.318201610430515,50609.44297648427,9.183587166741225,0.0,0.0,0.0,0.0,0.0,0.0,0.119508140455774,6914.778825635665,7.263615647522094,0.01,9889.922007413064,8.994219428717788,35.153920818316166,11107.1502645689,6.611122585812717,0.708333333,21929.378943700864,3.867829896737903,3.95675702222184,77485.63584465961,10.361401485884336,0.957167461840051,145972.5318304368,11.051148081937614,0.0,0.0,0.0,0.0,0.0,0.0,0.000151333112988,355.92750112860625,1.438342762268137,4.283360789999993,19587.381523989778,12.7735804352532,24517979530,5210,14202460,1315138
900,Kansas,KS,Clark,20025,2215,974.6373986777224,9.718877248064388,0.0,0.0,0.0,0.0,0.0,0.0,0.164744645,59232.99716574804,21.301393152087257,46.666666666,1988465.686963636,22.43455642898753,0.000152076501244,979.148,0.57057835308606,11.024388249166288,151213.88260946504,12.838439500003968,0.082372322,2466.152981511005,3.144298779088317,0.01,39634.81569758274,4.510829585866031,0.59699380600698,20740.9033939614,10.16753863276016,0.01,3098.3051497911365,5.929077175569625,51.91730869010448,5308.564553506049,4.583781614736445,0.333333333,904.8155606512252,1.297254321496252,4.806618499285513,47189.0174007072,8.52455264457255,0.991906972745281,253972.47029328076,12.920067142750227,0.0,0.0,0.0,0.0,0.0,0.0,0.003273870334645,26147.95601607569,5.847016369257219,2.388797364000002,2359.935106270148,6.123509422772819,24517979530,5210,11540150,1315138
901,Kansas,KS,Clay,20027,8535,645.2951498321041,6.817427925591459,0.0,0.0,0.0,0.0,0.0,0.0,0.164744645,1905.0058753365167,5.488483326041204,7.966403612647462,48.12979420986184,0.525794766567382,0.000181085361715,2486.056,0.705785036598116,9.292452459970203,775113.8715065274,17.935094022980973,3.294892915000004,17013.24937510617,4.84967939782153,0.0,0.0,0.0,1.060886271938468,19582.515942616108,8.081579359970654,0.01,8963.935671447316,6.845083572549655,79.58980718530671,19820.92872498644,6.647776797020294,1.041666666,182494.9793143091,6.163899515861288,5.227361707644737,223371.17485972343,11.596683362157895,0.59999203408587,512942.21160347946,13.25171431653614,0.0,0.0,0.0,0.0,0.0,0.0,0.000498068967486,27776.98782673558,4.833743280075378,2.635914332000004,15241.623445223096,9.239410229488064,24517979530,5210,44467350,1315138
902,Kansas,KS,Cloud,20029,9533,715.3414565240552,7.945084352422132,0.0,0.0,0.0,0.0,0.0,0.0,0.247116968,1977.6642346843844,7.573700863584103,4.998458404049109,25684.996746331515,5.812216922301924,0.000145441333169,2045.444,0.883978073332797,9.077878711505978,15592.0789751291,6.647426571066855,3.212520593,18308.40550880104,6.772845462768937,0.0,0.0,0.0,1.066920890005088,118982.90222403128,20.097343268555463,0.01,7209.445174844199,8.675280203819044,67.66236173930298,17238.947552639154,8.549679130482165,0.75,197118.4837984664,8.61889146773712,5.00507150639221,199624.9300521922,15.222993694455296,0.693506859818799,604121.3540690541,19.07855953524111,0.0,0.0,0.0,0.0,0.0,0.0,0.000147724269215,4263.848801997997,3.527168298992197,2.388797364000001,15089.13296327278,12.54947780416996,24517979530,5210,49666930,1315138
903,Kansas,KS,Coffey,20031,8601,626.884490636488,6.097583614837726,0.0,0.0,0.0,0.0,0.0,0.0,0.247116968,84445.48496556147,18.03614974425433,19.182650954303657,337312.6697165877,9.34301946775037,0.000369149616299,8353.291999999998,1.077204718654962,8.154353824710292,218677.10489784772,10.922306803257523,5.518945634000002,102131.07397495178,8.184045173285773,0.0,0.0,0.0,0.736391643306683,19335.9390076608,7.47239715677468,0.01,1665.1412029993412,3.626555363543654,87.99257314515187,61855.319509927846,9.709575421775153,1.291666666,251233.0031407272,6.36691303791942,5.923051667181404,115278.33953363309,8.63718268594598,0.430150055873333,274471.36431856535,9.976016821494728,0.0,0.0,0.0,0.0,0.0,0.0,0.001045034667224,44841.19746014955,5.265169748329847,2.883031301000005,126219.38104264636,17.35697220134647,24517979530,5210,44811210,1315138
904,Kansas,KS,Comanche,20033,1891,788.297161091526,8.417632085423874,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322,14430.212387450514,14.334462197985664,49.0,889064.1852075732,18.483869031836008,0.000173822114493,829.1240000000001,0.5668841993811,10.967380084658142,140429.83991440275,13.496004308979655,0.329489291,8423.848009174279,5.102202611182336,0.01,18500.35285405096,3.770172318872152,0.626001885973015,13921.347647104463,9.591887843324958,0.01,2344.43633043144,5.821419710133068,62.44568803675912,5327.754427192592,4.947714095614872,0.375,3552.228271816753,2.205002664806303,4.841493192866612,75690.29190174957,10.751648798441826,0.795222203773831,224170.0889881316,13.349651722466977,0.0,0.0,0.0,0.0,0.0,0.0,0.004564229400315,103391.5847475283,9.96216772024893,1.812191102999998,1619.1651669360442,5.819260670434753,24517979530,5210,9852110,1315138
905,Kansas,KS,Cowley,20035,36311,1125.7375905055394,12.959782794047449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94468105004295,159346.29720931046,8.757123281353849,0.000260386106997,26585.664,2.016217991415418,10.551660661690155,37946.849624814495,7.331783141250062,6.672158153999993,867121.6120561339,20.09307896546372,0.01,36887.14597591596,3.987418708791493,0.543227194613101,84723.09473408604,14.715552199561122,0.01,7943.187551566328,7.34705567631988,84.96659565366542,56503.51282233204,11.285423597423376,1.583333333,606232.9151926265,10.277503378882573,7.813611946036863,947574.7051121296,20.97805035766892,1.056999768124027,3924708.9964193287,29.263524201007275,0.0,0.0,0.0,0.0,0.0,0.0,0.003204260995799,322345.94052148686,12.229212204719492,2.800658978,114024.86206236682,20.193095857542247,24517979530,5210,189180310,1315138
906,Kansas,KS,Crawford,20037,39134,589.7566941302059,12.549916272269313,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322000001,68977.95533969818,19.166169413120127,9.351075108925802,289980.14563835366,10.099022034324062,0.000490801621475,63479.368,2.618976601165991,7.3693588865921,37446.98669321128,6.894970639939866,6.754530477000046,1242735.3076167137,21.398752719175025,0.01,33478.0098567706,3.646664382772729,0.97113574197297,194752.3486026244,18.34478479436473,0.01,1405.0092082622418,3.895685381553605,97.6600949958202,73321.86874021332,11.781201204186027,3.375,1028511.300182934,11.5785250652339,5.543630597131418,1472342.4678717237,22.95123239416819,0.422998460366232,2919191.166857169,25.03728567816113,0.0,0.0,0.0,0.0,0.0,0.0,0.000142699131014,3937.1489645286233,2.660280647624939,2.553542009000016,260253.70387197155,25.113724263797334,24517979530,5210,203888140,1315138
907,Kansas,KS,Decatur,20039,2961,893.5169835340282,15.303675565035832,0.0,0.0,0.0,0.0,0.0,0.0,0.988467874000001,56012.3090931227,25.5128383140332,70.71523600507388,2834420.904478396,30.80896296381035,0.000118317778365,780.344,0.62308663294758,8.64445363601884,1351487.998151502,32.510970023394364,0.411861614,6801.758549191265,5.380653830421255,0.0,0.0,0.0,0.278635240715431,25708.767930811115,13.32737267800898,0.01,8823.873690033379,10.255172750034816,35.89253660546803,14412.836740098845,8.761042410724395,0.583333333,55105.45832613772,6.227984045691811,4.41217283420576,427025.08579589217,21.67637194570656,0.755530835315564,167237.47328814917,13.701462901107016,0.0,0.0,0.0,0.0,0.0,0.0,3.9022422846e-05,296.64602660056056,1.603166953961715,3.459637561000002,105924.19404086996,26.55479412770164,24517979530,5210,15426810,1315138
908,Kansas,KS,Dickinson,20041,19754,847.0685310791514,8.920906259778786,0.0,0.0,0.0,0.0,0.0,0.0,0.329489291,18121.34446711261,11.60443396995488,15.604535704848663,305607.98922376416,9.715684551437215,0.000220489653326,8364.768,1.158357688554693,9.573173461213608,110334.27899972947,9.344560688309516,4.612850081999992,468990.5889661819,14.618817003825407,0.0,0.0,0.0,1.002820128769035,22669.499463230368,8.467612392313795,0.01,12849.589952789634,7.701627588189781,77.95575759973642,52012.67516582935,9.759008917210178,1.5,459232.9304708964,8.36610217938116,6.05638607089154,141598.4660040968,9.940720269936742,0.733550328655129,1696369.8135033478,19.738823483060926,0.0,0.0,0.0,0.0,0.0,0.0,0.000600609395484,155217.20617298677,8.559375242661508,2.883031300999995,160343.79792211924,20.201865562080624,24517979530,5210,102918340,1315138
909,Kansas,KS,Doniphan,20043,7945,393.4745813964116,6.48873062618116,0.0,0.0,0.0,0.0,0.0,0.0,0.247116968,48457.90965759388,12.908064720647085,25.666666665999987,1275174.812605444,12.53489881112907,0.000183137465043,3032.356,0.614132084022393,8.414953634118769,357524.95592958346,11.081620542422533,5.354200987999996,254038.40330793607,9.549993245402971,0.0,0.0,0.0,0.697204119609922,26625.49075839424,7.159652640695221,0.049893389904282,77494.77836348006,11.234558005894538,88.99791793517218,13023.639482817449,4.452683534421613,0.708333333,54592.11925520928,3.29661244771591,5.682378628563952,229079.5672146256,9.352036806462465,0.274474518191661,435441.0078140759,10.030407111862816,0.0,0.0,0.0,0.0,0.0,0.0,6.7226754114e-05,826.482080146737,1.197803778237514,2.718286655,35920.062515576574,9.83253577288236,24517979530,5210,41393450,1315138
